movie_box_office_revenue,wikipedia_movie_id,prevalent_genre,label,mean_sentiment,std_sentiment
110536.0,933349,Parody,somewhat negative,-0.05589080459770115,0.23002976767162425
14249906.0,10344059,Thriller,neutral,0.04918154761904762,0.3176495969319835
43579163.0,3511253,Crime Fiction,positive,0.03917748917748918,0.22630548629276845
33208099.0,7024876,Romantic comedy,somewhat positive,0.048327777777777775,0.18738992335886467
4350000.0,580994,Drama,positive,0.12990186254075145,0.2411001820726342
46264384.0,20700559,Drama,somewhat positive,0.044443602693602695,0.2698099727148281
1450000.0,7641358,Crime Fiction,neutral,0.05,0.26718699236468996
4087361.0,221489,Romantic comedy,somewhat positive,0.04780982905982906,0.2435460323091551
10058318.0,9906067,Thriller,negative,-0.037239057239057245,0.10098640013749935
28735315.0,2080306,Thriller,neutral,-0.01904186795491144,0.2058300719647186
9000000.0,1481638,Thriller,somewhat negative,-0.05044047619047619,0.15413920558880045
13961370.0,1598832,Adventure,positive,0.06141053391053391,0.1526086380792634
2965315.0,2261407,Crime Fiction,neutral,-0.011344537815126057,0.21683440641443072
20146880.0,3158499,Crime Fiction,neutral,0.028345034595034593,0.16018686500153026
83160734.0,26554437,Romantic comedy,neutral,-0.02169357514466211,0.2438312522334665
5730596.0,4600218,Action/Adventure,somewhat positive,0.05638403741852017,0.2027352390433227
30680.0,31404359,Thriller,somewhat negative,-0.06071532634032635,0.269342790703186
23947685.0,6987479,Romantic comedy,somewhat negative,-0.025955988455988455,0.2922535020498555
38077373.0,1663320,Romance Film,somewhat positive,-0.03013888888888887,0.3000832552632681
45000.0,25411775,Crime Fiction,negative,-0.10000000000000002,0.0
9164370.0,8695,Drama,somewhat negative,-0.05217352092352092,0.2392788219074979
111231041.0,14291637,Romantic comedy,positive,0.06574074074074075,0.19434111641062676
68369434.0,8700683,Thriller,neutral,0.003141534391534391,0.1473691052254614
15020293.0,1380482,LGBT,positive,0.2749228395061729,0.2439257887725043
65435625.0,1456329,Adventure,positive,0.08968038302277433,0.2326571269294863
6408791.0,12585204,Romantic drama,positive,0.08337789661319073,0.25321468921252993
9250000.0,1488066,Romantic drama,somewhat positive,0.01924394103371376,0.23271319832756118
168839459.0,30575,Thriller,neutral,-0.017297772470186257,0.20924482913379933
311922.0,33146132,Action/Adventure,negative,-0.1640625,0.3280766333400628
65716126.0,43307,Thriller,somewhat negative,-0.006316264300332927,0.22718384470634923
141069860.0,366111,Romantic comedy,positive,0.04568037518037517,0.25677381347075273
6609661.0,8997652,Action/Adventure,positive,0.06983080808080808,0.24845201239939607
11642946.0,7421446,Adventure,somewhat negative,-0.05238095238095238,0.18331787195162055
539957.0,25871790,Thriller,positive,0.06155336257309942,0.26174387498252916
272617.0,7482786,Romantic drama,negative,-0.16318181818181818,0.2529793543335271
53424681.0,445066,Thriller,neutral,0.0008092286501377385,0.12780888921952194
345041.0,4340789,LGBT,positive,0.19131519274376418,0.3601930390861
6856989.0,4788925,Drama,somewhat positive,0.03226190476190476,0.17570997058838844
83453539.0,46505,Parody,positive,0.20874433106575965,0.2855807241705991
69485490.0,8850105,Romantic comedy,positive,0.21799242424242424,0.29893312073929035
10422387.0,2651593,Romantic drama,somewhat positive,-0.017851842035515507,0.2607790654524527
6948633.0,30854972,Adventure,neutral,0.007116772116772117,0.19942880752530917
1977544.0,1282593,LGBT,somewhat positive,0.018946725317693067,0.1844428492798729
45500797.0,2100492,Adventure,somewhat positive,-0.002733585858585861,0.19013568628615646
13936909.0,23734853,Drama,positive,0.08721538299663299,0.23158802919958268
2019100.0,10183625,Adventure,positive,0.13645833333333332,0.1812350329069349
2000000.0,161452,Thriller,negative,-0.04207775702873742,0.1949212577154617
26657534.0,113454,Romantic comedy,positive,0.1875,0.0
17193231.0,5955514,Thriller,negative,-0.09652777777777777,0.1906740095873026
519596.0,3727473,Thriller,somewhat positive,0.015488400488400488,0.17226040619832209
97138686.0,19787914,Parody,neutral,0.00876297699214366,0.12678649370350206
38955598.0,359571,Thriller,neutral,0.0034151785714285625,0.16604439580797054
623933331.0,22144721,Action/Adventure,somewhat negative,-0.040990860990860994,0.1733674127279661
2550000.0,10940332,Adventure,positive,0.10555088702147525,0.3210599965994046
1700000.0,165106,Romantic comedy,positive,0.01454545454545455,0.2755070457019293
2492704.0,19024526,Thriller,neutral,-0.020556972789115644,0.2509611980524691
10878107.0,2609169,Crime Fiction,somewhat positive,0.03591269841269842,0.11173348228369198
31651.0,3710183,Crime Fiction,somewhat positive,0.03382488075196407,0.21938866776052482
126216940.0,142457,Thriller,somewhat positive,0.03352949134199133,0.3108309411684412
25479558.0,10915095,Romantic comedy,somewhat positive,0.022222222222222237,0.03142696805273545
1600000.0,21242801,Adventure,positive,0.3611111111111111,0.45304184528611363
35000000.0,92582,Action/Adventure,somewhat positive,0.031216931216931216,0.16771666552725056
4400000.0,12746610,Drama,positive,0.2333333333333333,0.26246692913372704
655802.0,31839719,Drama,positive,0.06666666666666667,0.03333333333333334
6243557.0,32376025,Drama,somewhat negative,-0.022516835016835015,0.2257647510830034
96455697.0,607444,Romantic comedy,positive,0.08704955538288872,0.3128897436573235
195300000.0,6446044,Thriller,negative,-0.0619281045751634,0.1791568870662327
18800000.0,17657295,Crime Fiction,negative,-0.05037878787878787,0.19109238435167544
164839294.0,365039,Romantic comedy,somewhat positive,0.01661442006269593,0.24773913026837657
60965854.0,28763446,Action/Adventure,somewhat negative,-0.0183202776059919,0.14910236080994485
12484444.0,2476317,Thriller,somewhat negative,-0.03680555555555556,0.2211698002523959
11307844.0,4515733,Thriller,positive,0.05405478395061728,0.13543090494199553
86369815.0,2296056,Science Fiction,positive,0.07279835390946501,0.36124760933928535
204940.0,31417999,Thriller,somewhat negative,-0.01792929292929293,0.0764789414102785
227799884.0,226198,Romantic comedy,neutral,0.004634581105169339,0.18336968708753915
1000000.0,29890894,Action/Adventure,positive,0.15712204462204465,0.14941722483370376
6770587.0,2795282,Thriller,neutral,0.01341238312274898,0.18712619177086615
9840338.0,11455154,Drama,neutral,0.0015745007680491522,0.145385142218899
898786.0,7081414,Romance Film,somewhat positive,0.06536379419191919,0.12638557295111663
34585416.0,102026,Romantic comedy,positive,0.03477069227069227,0.14218581869425656
14391750.0,14169361,Thriller,positive,0.10535714285714286,0.1832076718382944
4092682.0,4213154,Romantic drama,somewhat negative,-0.05611111111111111,0.17395632345257186
6375000.0,7771844,Thriller,neutral,-0.011973720723720726,0.12297141421681505
44909486.0,703687,Romantic drama,somewhat negative,-0.03013227513227514,0.2600525521158867
46060.0,8464511,LGBT,positive,0.3132716049382716,0.18897712374729872
2500000.0,10377382,Drama,negative,-0.045,0.08563082907977061
26960191.0,2043990,Parody,somewhat positive,0.052398661944116486,0.3735104212834722
5837674.0,22667247,Thriller,somewhat negative,0.00952380952380953,0.2156306996683352
2086905.0,14104063,Romantic comedy,positive,0.049074074074074076,0.061258240396381815
57756408.0,277710,Crime Fiction,positive,0.0997367216117216,0.15860322625828113
821708551.0,146947,Adventure,positive,0.1392258748196248,0.29107397126769474
36402320.0,22751,Thriller,somewhat positive,-0.005940438871473356,0.23503646243521642
39102650.0,14421091,Thriller,somewhat positive,0.030459752511639304,0.24106319090546433
14237880.0,3979809,Science Fiction,negative,-0.05636634199134198,0.1688796565811611
6171057.0,27504596,Thriller,negative,-0.04702380952380953,0.16419618851238743
33807409.0,441280,Action/Adventure,positive,0.016404040404040407,0.3290667278631998
10902112.0,1164551,Thriller,neutral,0.004875192012288786,0.180201749005681
14248749.0,10466696,LGBT,somewhat positive,-0.05933333333333333,0.14410104479534877
3200000.0,70428,Romantic comedy,somewhat positive,0.08680555555555555,0.2822974322904439
101327.0,28236324,Drama,negative,-0.12747643097643097,0.10989540471433087
1950000.0,5620636,Action/Adventure,positive,0.0625,0.10825317547305482
1600000.0,12665133,Drama,negative,-0.15,0.21213203435596428
1100000.0,26030961,Romance Film,positive,0.09381313131313132,0.2074489185824758
12232628.0,2448736,Crime Fiction,somewhat positive,0.021852209352209353,0.20683246304098915
10309370.0,23982633,Thriller,positive,0.041338383838383834,0.2022632124270654
18012.0,16395026,Romantic comedy,positive,0.15288825757575758,0.1361358198654635
157887643.0,28722503,Thriller,neutral,-0.01396551724137931,0.22962630552758911
10015449.0,3343617,Drama,somewhat positive,-0.006497865560365567,0.25424296897745585
336620.0,4940876,Crime Fiction,somewhat positive,0.017185479129923575,0.18719394371775167
448191819.0,1749093,Adventure,somewhat positive,0.04059436731850524,0.16943341322177724
120081841.0,29373289,Drama,neutral,-0.018826249508067692,0.22653603000586134
83915414.0,27451281,Action/Adventure,positive,0.1551767676767677,0.294900923527026
6833354.0,25452802,Romantic comedy,positive,0.08174351221970269,0.18643907599891846
37591674.0,2045991,Crime Fiction,somewhat positive,0.021238425925925928,0.25191393604118967
2456417.0,30413435,Thriller,negative,-0.14999999999999997,0.55
1300000.0,1638112,Drama,neutral,-0.030512415824915828,0.15098727847633597
905291.0,8620409,Thriller,somewhat negative,-0.02993405695611578,0.16665401061839819
3202000.0,61501,Romantic comedy,somewhat positive,0.037037037037037035,0.2604338471698997
24019048.0,2772142,Drama,somewhat positive,0.021590909090909088,0.021590909090909088
80000000.0,3450583,Romance Film,positive,0.005895412457912463,0.14654139779207276
31181347.0,1136182,Drama,somewhat negative,-0.03856462585034014,0.21963394992165067
68716.0,6342627,Thriller,negative,-0.0890625,0.23608091871910394
5568880.0,2485103,Thriller,positive,0.05208333333333333,0.05208333333333333
141220678.0,532618,Parody,somewhat negative,-0.023620463898241666,0.21578812464424507
8266778.0,26978561,Drama,positive,0.05089285714285714,0.14490563774127752
1850000.0,3374650,Action/Adventure,neutral,0.040895529367751586,0.23392909638631415
419428.0,9723255,Thriller,negative,-0.3333333333333333,0.23570226039551584
1004000.0,10806577,Romance Film,positive,0.18035714285714288,0.1796574120772247
7248490.0,7160018,Thriller,somewhat positive,-0.007181957827119125,0.24952108652366442
459824.0,26514248,Thriller,positive,0.17407407407407405,0.0531581484978049
461983149.0,920613,Adventure,neutral,0.0019991059664972695,0.18264152677542864
149705852.0,2372994,Crime Fiction,somewhat negative,-0.03897751322751323,0.17787577892160394
10903312.0,22318957,Thriller,neutral,0.005897914721444128,0.21204417130315065
1800000.0,5843155,Romantic comedy,positive,0.1530731922398589,0.1750464302217415
2500000.0,2165760,Action/Adventure,somewhat positive,0.04177489177489178,0.11558000745521914
27807627.0,6954370,Romantic comedy,positive,0.06600902921555095,0.27367402406328034
3300000.0,60164,Drama,negative,-0.06232804232804233,0.31149140713158685
1750000.0,26640605,Drama,somewhat positive,0.0009469696969696996,0.218536451801509
1250000.0,3869472,Crime Fiction,positive,0.053409090909090906,0.17636495430622837
1100000.0,2200771,Thriller,neutral,0.011040088383838388,0.21991673982921664
115097286.0,10061978,Thriller,somewhat positive,0.03763488543976349,0.18693874954271505
53458319.0,1356982,Romantic comedy,positive,0.2233943602693603,0.2183137640026728
8224998.0,3934285,Adventure,negative,-0.1088474025974026,0.2163061022538157
43700855.0,1073955,Drama,positive,0.047579365079365075,0.23100716976806795
171627166.0,3920193,Thriller,somewhat negative,-0.018557098765432097,0.26474462307450936
96618699.0,1364770,Thriller,neutral,-0.017430724657287164,0.21759198324987827
10209111.0,4143719,Drama,somewhat positive,0.03695272530499803,0.0949548863309514
187500000.0,541642,Thriller,negative,-0.067,0.3044437550681571
48362207.0,2528212,Thriller,somewhat positive,0.018287037037037036,0.18845496342342696
295683.0,2082089,Crime Fiction,neutral,-0.010416666666666666,0.01473139127471974
5530764.0,10328139,Crime Fiction,positive,0.08709683641975309,0.1984833599555263
71215869.0,201448,Crime Fiction,neutral,-0.010217609771181201,0.08847766511779319
19853892.0,350629,Science Fiction,somewhat positive,0.03772321428571429,0.1575144943423737
102001626.0,709318,Thriller,somewhat positive,0.015616607543690876,0.2864521140281249
488697.0,21404478,Romantic drama,positive,0.04148428731762065,0.2181546033740336
779137.0,320502,Thriller,somewhat positive,0.02023809523809524,0.06604729288895331
7088077.0,20472949,Drama,somewhat negative,0.022222222222222213,0.10999438818457405
3200241.0,320500,Romantic comedy,positive,0.09059714795008914,0.24679739127143357
22000000.0,9822793,Thriller,somewhat positive,0.037125117166783836,0.14984378970349965
52096475.0,129602,Drama,positive,0.10669459749005204,0.20324397451937534
50865589.0,6257968,Romantic comedy,positive,0.06666666666666667,0.09428090415820635
6982680.0,2929705,Crime Fiction,neutral,0.005958498023715413,0.12694883501525242
23438120.0,243204,LGBT,negative,-0.10159090909090909,0.2938871024903259
13904766.0,633832,Thriller,neutral,-0.013778409090909093,0.19713955660670496
1955933.0,2763233,LGBT,positive,0.1888888888888889,0.30854597272359696
16908947.0,1232511,Crime Fiction,positive,0.033495136550692105,0.26769495401758475
130358911.0,2311219,Thriller,somewhat positive,0.0289926380204158,0.12328221528769073
239606210.0,1118809,Action/Adventure,somewhat positive,0.005492424242424242,0.1899642841324972
124880.0,27756613,Romantic drama,positive,0.11028405228405229,0.2460636579230617
104384415.0,23135176,Crime Fiction,somewhat negative,-0.016051136363636365,0.15392416153314809
9800000.0,76335,Action/Adventure,neutral,-0.02625944553957947,0.15092879615035296
3017000.0,561315,Adventure,somewhat positive,0.021593468468468466,0.22750351765368718
2650356.0,2302751,LGBT,neutral,-0.004753261784511788,0.21792815863779502
3242342.0,3096943,LGBT,positive,0.08969452590420332,0.23697172862456606
330116.0,4694464,Romantic comedy,somewhat positive,-0.009872888549359138,0.19446655228129697
23809504.0,1751944,Thriller,positive,0.01136280386280386,0.10449837993981666
71646.0,2506848,Romantic comedy,positive,0.26888888888888884,0.389136429152845
19576023.0,897540,Drama,positive,0.05053763440860216,0.25395685918417926
136123083.0,26717073,Thriller,neutral,-0.030132737632737633,0.17377187868084545
1733000.0,12433713,Thriller,neutral,0.02375,0.04407025640951049
119723856.0,369682,Romantic comedy,somewhat positive,0.019560185185185187,0.09647315323140501
4064495.0,9415710,Science Fiction,somewhat negative,0.003917378917378909,0.23290149317836426
4000000.0,1056686,Thriller,negative,-0.04989778739778739,0.304620376001905
9900000.0,32832973,Drama,positive,0.4375,0.26249999999999996
282175.0,1041202,Drama,positive,0.21125541125541125,0.1821607651707944
20998.0,24771643,LGBT,positive,0.06958333333333334,0.2204552581213098
6850853.0,11745593,Thriller,somewhat negative,0.0032828282828282745,0.23367075427271147
14821658.0,2295405,Romance Film,somewhat negative,-0.010873737373737372,0.1829098890552374
686703.0,30607472,Crime Fiction,positive,0.058510101010101005,0.18863196552145695
95146283.0,887457,Romantic comedy,positive,0.15587614237614242,0.30120885546196036
15516.0,2885102,Thriller,negative,-0.15572916666666667,0.27847207532998935
40366.0,29358654,Drama,neutral,-0.012499999999999997,0.012499999999999997
1000000.0,18599377,Romance Film,neutral,-0.012499999999999995,0.21060075634106487
4468000.0,1358544,Thriller,positive,0.053678451178451166,0.2714821796337221
2260712.0,20370386,Crime Fiction,somewhat positive,0.05079585537918872,0.23782780789458116
17730219.0,4586623,Science Fiction,neutral,0.0,0.0
5221281.0,8055976,Romantic comedy,positive,0.12142857142857144,0.19378085666072195
9747988.0,2522220,Thriller,somewhat negative,-0.03616679616679617,0.22009803260205807
128406887.0,3978163,Romantic comedy,somewhat positive,0.01773898404333188,0.29521447643179394
8055900.0,8929476,Science Fiction,somewhat positive,0.038692279942279945,0.1424098506962015
2136381.0,1062036,Romance Film,somewhat positive,0.05909090909090908,0.1168632739289313
700000.0,26138037,Romantic comedy,positive,0.08634559884559885,0.10835818687902575
9639390.0,2032676,Crime Fiction,positive,0.0818927368927369,0.19394692976542735
44527234.0,6492614,Romance Film,somewhat negative,-0.045156053623795565,0.19798928793505993
8100000.0,32267636,Adventure,neutral,-0.02255491780045351,0.27074842659695963
1000000.0,32869134,Action/Adventure,neutral,0.021282051282051278,0.46470535904392973
41622502.0,14790659,Romantic comedy,negative,-0.05869708994708995,0.21163193136497108
146154.0,11697273,Thriller,somewhat negative,-0.05267489711934156,0.21983475925604062
22852638.0,17365387,Thriller,neutral,0.008810325476992141,0.19369219816701871
37170057.0,3671998,Thriller,somewhat negative,-0.018120305620305623,0.1659734979999743
44753475.0,6090730,Crime Fiction,positive,0.09768950004244122,0.21889461072858282
144216468.0,2571604,Thriller,neutral,-0.0008468013468013458,0.18569191949717512
68282844.0,15726696,Thriller,somewhat negative,-0.039429824561403516,0.21421621823599127
84093.0,24978786,Romantic drama,somewhat positive,0.01316666666666667,0.057461097951377306
1663867.0,20535192,Crime Fiction,negative,-0.08484848484848485,0.17370800785413956
81600000.0,23784006,Parody,somewhat positive,0.021541869147801356,0.17873745538099314
1250000.0,18716845,Romance Film,somewhat negative,-0.04285714285714286,0.15681784571500104
3580000.0,31371925,Drama,positive,0.15,0.0
128905366.0,1129583,Thriller,positive,0.050092028153252637,0.17696086124967714
245676146.0,648921,Thriller,somewhat positive,0.0294952380952381,0.1997217601980281
35319689.0,644845,Parody,somewhat positive,0.033920454545454545,0.2523461700072589
11000000.0,1544670,Action/Adventure,positive,0.10544217687074829,0.2466940936532502
39947322.0,16751513,Drama,somewhat negative,-0.011851651434984768,0.2149214051358107
4000000.0,174560,Adventure,positive,0.04282068654019874,0.17360826159637532
11208511.0,10827382,Romance Film,negative,-0.11458333333333333,0.0914058790353346
23371905.0,2887314,Thriller,somewhat positive,0.006677188552188553,0.1795404713855595
18027475.0,33382022,Drama,neutral,0.024600959469380523,0.21409476351718804
6149983.0,16072264,Crime Fiction,negative,-0.26666666666666666,0.3590109871423003
25775.0,3140828,Thriller,positive,0.12558914542247876,0.26963365225297925
33013805.0,945305,Crime Fiction,positive,0.027732683982683977,0.304011421682721
23159305.0,842825,Science Fiction,neutral,-0.006325957992624662,0.11303184833081355
14350945.0,17404922,Romantic drama,somewhat negative,-0.013535353535353522,0.29235211118197857
5812781.0,13861985,Romantic comedy,positive,0.13484848484848486,0.3465890461946955
5455736.0,26968376,Romantic drama,positive,-0.030725108225108228,0.21026825888719328
60864870.0,1681132,Crime Fiction,positive,0.10600210176297134,0.19865652530131303
3200000.0,2254896,Adventure,positive,0.1408035714285714,0.21973639298104727
42538.0,6218427,Romantic comedy,neutral,-0.00531505531505531,0.2936161293352902
1500000.0,21032415,Action/Adventure,somewhat negative,-0.05673611111111111,0.07719345862190881
84646831.0,13814165,Parody,somewhat negative,-0.049331140350877205,0.21417517071707579
659483.0,19583175,Romantic comedy,positive,0.1916991341991342,0.040785083987187117
1700000.0,876592,Science Fiction,neutral,0.001701097105508866,0.19686549991316407
74189677.0,1631497,Thriller,neutral,-0.028626581751581753,0.19696200226453012
7856048.0,36243056,Romantic comedy,positive,0.125,0.18200274723201296
43805.0,2547451,Crime Fiction,somewhat positive,0.0068482443482443395,0.26525373415914466
368100420.0,1524596,Romantic comedy,positive,0.09166666666666666,0.15396544139142765
177059441.0,27754718,Drama,somewhat positive,0.044071759259259255,0.18601534381623933
6451106.0,12985644,Romantic drama,positive,0.1061868686868687,0.09228873850017498
199043242.0,633883,Romantic comedy,somewhat negative,-0.0013573232323232283,0.20046453831255986
73052428.0,3105139,Romantic comedy,positive,0.2026890756302521,0.1927548015747414
575000.0,31667694,Romance Film,positive,0.20773809523809522,0.24964685942700882
10371998.0,8776448,Thriller,neutral,-0.01698529411764706,0.25155987696235915
48451803.0,231829,Drama,somewhat positive,0.025757575757575757,0.2676447980956447
15379253.0,948223,Romantic comedy,positive,0.09192550505050506,0.16928622675526891
23726793.0,705267,Thriller,neutral,0.015296092796092797,0.1921785250698912
8145549.0,3606413,Thriller,somewhat positive,0.031101190476190477,0.1781714891396308
33426588.0,10206962,LGBT,positive,0.07958688930117501,0.2454511969966229
4700000.0,624505,Action/Adventure,negative,-0.12866666666666668,0.23117883623071478
33296457.0,2450545,Thriller,positive,0.06691445062873634,0.1953281554955832
1550000.0,2705562,Parody,negative,-0.029122023809523803,0.23639709482645815
70124099.0,31754231,Romantic comedy,positive,0.07386870308218622,0.2585702691629926
8250145.0,20669402,Crime Fiction,negative,-0.041480278980278985,0.0766712357370821
56489558.0,921891,Thriller,neutral,-0.01322362278244631,0.19013227395570678
29367143.0,4399897,LGBT,neutral,0.014411976911976909,0.12857941615011292
22375000.0,15703454,Thriller,somewhat negative,-0.035416666666666666,0.03835823466567077
315005577.0,35874076,Thriller,somewhat positive,0.04526029526029526,0.20853109574418197
60378584.0,443556,LGBT,somewhat negative,-0.024041666666666663,0.16195191223014319
23562716.0,2623071,Crime Fiction,positive,0.12994705911372575,0.2268711495312591
6933459.0,573304,LGBT,positive,0.0869047619047619,0.4059239196351855
2581012.0,303847,Romantic comedy,positive,0.0893939393939394,0.20318625420606154
13019253.0,6443785,Crime Fiction,somewhat negative,-0.0371470658970659,0.10779191527742381
7000000.0,11505804,Thriller,somewhat negative,-0.056540131775980836,0.19392626541434416
269586.0,2241842,Thriller,positive,0.07666666666666666,0.09404490653110589
2554476.0,833502,Thriller,somewhat positive,0.004381858451625893,0.10137767385115118
2000000.0,9653770,Romantic comedy,positive,0.060879629629629624,0.08642292212002589
177841558.0,818002,Thriller,positive,0.03434354044648162,0.2396433816015612
528000.0,24652963,Romantic comedy,positive,0.1626183712121212,0.21812043402192238
67464.0,339526,Crime Fiction,positive,0.011911616161616163,0.22486138805353742
