Movie ID,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
915487,6.933,0.461,3.937,8.947000000000001,0.6799999999999999,4.274,1.531,2.196
648781,16.076,24.291,6.898,28.459,15.314,15.072000000000001,11.889,17.672
25821952,0.424,0.993,0.102,0.312,0.516,0.0,0.0,1.171
872770,9.616999999999999,8.82,7.909,31.502,8.153,10.265,9.483,12.089
26470109,7.628,11.803,2.722,13.38,8.001,5.026,4.819,8.677999999999999
6057501,1.802,1.101,0.883,1.734,3.565,2.1870000000000003,0.711,4.079000000000001
14510130,19.049,6.208,7.15,18.581,9.474,14.212,4.21,8.258
23242616,2.791,3.537,2.151,5.7059999999999995,6.118,4.644,3.585,6.397
28122716,0.0,0.0,0.0,0.636,0.0,0.0,0.398,0.704
6182610,1.314,2.141,0.743,1.304,2.998,0.516,1.672,2.843
4003996,0.147,4.055,0.274,2.772,1.6280000000000001,0.4,1.766,2.6590000000000003
1841267,7.985,9.941,4.354,15.441,24.109,5.905,3.899,13.814
4893989,8.877,5.639,1.984,10.29,6.841,5.256,2.6719999999999997,8.595
35324777,0.0,0.523,0.0,0.0,0.0,0.0,0.0,0.0
12985157,12.197000000000001,5.9959999999999996,4.556,19.493,7.652,4.7059999999999995,5.704,8.798
235288,12.191,5.93,3.0780000000000003,20.242,5.421,10.585,6.797,21.522
2102014,10.161,16.555,4.188,22.676,15.034,10.184,5.383,25.0
16189113,2.153,4.733,0.0,1.874,3.819,2.202,1.219,3.726
1837593,2.109,2.3049999999999997,1.089,2.109,1.24,1.931,1.5,1.516
35645067,0.0,0.352,0.0,0.266,1.399,0.704,0.0,1.453
12696181,0.0,0.0,0.0,0.0,1.555,0.418,0.0,0.758
33652153,0.324,1.383,0.539,2.274,1.766,1.9689999999999999,0.0,3.6340000000000003
32486389,1.309,1.093,1.3980000000000001,1.921,1.802,2.4699999999999998,1.508,0.703
17733263,0.545,9.046,0.0,2.642,5.846,1.115,1.798,7.291
12570828,0.0,0.727,0.266,1.287,1.583,0.405,0.0,3.352
12798515,1.07,2.2270000000000003,0.8440000000000001,4.744,1.212,2.632,1.423,1.907
13180718,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0
226198,2.526,6.069,1.499,4.678,5.99,5.003,1.4529999999999998,10.634
20946228,11.204,7.931,14.260000000000002,39.396,1.804,13.952,5.663,5.382
5190465,2.011,0.492,0.0,1.7429999999999999,2.371,0.375,0.0,4.304
427011,3.0599999999999996,5.094,2.336,7.199,7.662,7.445,4.383,10.733
21013373,4.3919999999999995,1.57,2.376,6.43,2.859,2.081,1.921,4.741
11036705,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.0
36318657,19.062,11.067,7.835,30.062,14.667,16.548000000000002,5.992,19.654
5249887,2.246,5.234999999999999,0.719,5.109,5.686,3.484,2.804,9.4
24239067,3.453,10.936,2.7800000000000002,5.4639999999999995,5.791,5.186,4.819,8.795
31420015,3.29,4.667,3.171,5.253,4.632,4.329,1.071,4.118
2093928,11.753,10.593,5.976,11.672,12.507,7.64,2.547,20.288
963023,27.39,16.918,13.402000000000001,40.26,18.933,28.888,14.326,20.596
30371747,0.0,1.149,0.0,0.437,0.775,0.0,0.312,1.883
25610080,0.418,3.29,0.0,4.3149999999999995,2.58,0.9650000000000001,0.242,5.632
154699,9.35,4.859,2.109,7.854,4.767,3.721,1.734,8.794
18903874,1.74,0.477,0.961,2.157,1.471,0.688,0.0,1.476
152749,7.428,4.324,9.243,12.652,3.1710000000000003,13.185,2.984,8.896
34447955,0.198,2.829,0.0,2.646,3.698,2.311,1.374,5.859
5120552,8.264,9.505,3.058,12.684,5.305,8.059,3.221,10.148
1611941,9.534,11.502,12.294,22.137,8.599,14.885,4.726,18.242
29769606,2.114,1.297,0.531,3.7150000000000003,0.759,1.3599999999999999,0.0,0.445
24522644,13.767,15.921,6.868,17.556,17.723,16.9,7.976,21.784
8400375,0.0,0.0,0.0,0.0,2.279,0.4,0.797,2.8360000000000003
17470965,2.443,0.0,0.758,2.5780000000000003,0.0,1.125,0.516,0.664
2226983,10.66,24.531,2.211,18.866,18.864,7.592,10.581,24.297
4299478,5.138,1.1480000000000001,0.727,7.88,0.892,4.432,2.0629999999999997,2.548
5931755,1.1360000000000001,0.469,0.0,3.219,0.877,1.1560000000000001,0.734,1.508
33179749,0.625,0.0,0.367,0.672,2.526,1.89,0.914,3.235
9618920,12.0,9.184,5.174,15.48,4.324,10.107,6.655,11.688
8749884,8.768,8.586,4.656,7.563,8.996,3.701,2.9290000000000003,20.438
165751,3.253,4.729,1.7650000000000001,4.5969999999999995,6.785,4.464,4.047,4.0
24570224,2.086,1.5470000000000002,0.0,4.662,2.511,2.765,2.641,4.21
14163169,0.0,1.141,0.0,0.828,2.342,0.98,0.0,1.906
34953991,0.118,0.0,0.0,0.562,0.0,0.727,0.0,0.0
24070330,0.0,0.0,0.0,0.0,0.828,0.0,0.0,1.4849999999999999
6224371,0.609,0.562,0.0,0.672,1.6119999999999999,0.418,0.0,2.407
8326277,7.407,15.927,5.891,18.572,18.288,11.889,5.525,29.828
26641614,0.0,2.149,0.039,1.286,7.085,1.4849999999999999,1.734,4.227
18179608,25.038999999999998,29.012999999999998,1.733,15.592,29.724,8.008000000000001,15.828000000000001,14.365
27756613,13.958,20.312,6.447,18.21,55.56,10.699,11.701,44.33
28408046,8.202,6.014,2.789,13.285,10.319,9.719,1.3279999999999998,17.207
24065137,0.132,0.336,0.703,0.0,1.7880000000000003,0.109,0.0,2.016
34146559,4.037,5.539000000000001,3.7489999999999997,8.23,14.468,6.69,2.633,14.015
17423555,1.9539999999999997,4.909,2.188,3.703,7.617,5.444,2.4139999999999997,3.478
33668461,1.7510000000000001,9.616,2.633,3.8790000000000004,12.766,4.546,1.7199999999999998,9.818999999999999
19636496,0.348,1.117,0.445,1.426,2.018,3.15,0.344,2.8360000000000003
6964613,2.799,3.0949999999999998,0.602,3.261,2.226,1.325,0.609,4.086
16489478,2.216,2.321,1.164,2.239,6.6259999999999994,1.902,2.1479999999999997,10.043
14470369,2.827,3.2729999999999997,1.125,4.1049999999999995,2.802,1.212,1.641,5.954
33472297,1.4320000000000002,6.75,0.375,3.173,17.166999999999998,1.825,2.086,9.647
316092,4.641,5.586,4.405,8.667,6.6690000000000005,3.599,3.242,12.592
7116446,0.897,0.75,0.839,0.906,2.167,0.828,1.2189999999999999,0.0
25238567,13.998,17.544,5.72,28.997,14.786,12.743,6.149,31.052
24420399,1.1219999999999999,3.327,0.649,2.586,6.01,1.1320000000000001,1.992,6.937
26633421,0.531,2.227,0.0,0.843,2.16,0.879,0.477,2.773
7400070,3.224,9.547,3.5,2.859,15.769,4.077,1.96,11.333
23066976,0.074,0.969,0.0,0.844,0.531,0.0,0.203,0.359
1257745,5.305,4.196,2.867,10.446,5.471,1.984,1.4220000000000002,12.117
29236626,0.0,0.492,0.383,0.156,0.0,0.75,0.0,1.023
19793983,1.135,2.515,0.414,4.788,2.498,2.3120000000000003,1.407,0.867
27150405,0.074,1.242,0.0,0.595,1.56,0.0,0.6799999999999999,1.617
3859693,0.0,0.899,0.0,0.0,1.0310000000000001,0.0,0.219,2.469
17124064,0.182,2.64,0.0,1.424,2.62,0.46900000000000003,1.202,6.202999999999999
2450545,4.194999999999999,11.247,12.034,18.456,5.002,7.365,7.633,17.82
16286493,0.0,0.281,0.0,0.0,1.266,0.418,0.0,1.961
241603,30.769,15.790000000000001,29.877,38.817,21.569,34.677,3.5540000000000003,18.486
7950561,6.353,2.7729999999999997,4.056,7.413,5.258,4.834,2.3209999999999997,9.728
9521170,14.052,5.583,4.617,13.582,6.2010000000000005,6.966,4.756,11.156
10030316,0.011,0.929,0.0,0.0,2.0629999999999997,0.045,0.735,1.673
1385251,11.643,17.186,12.821,13.406,34.942,17.184,6.67,28.243
27009201,0.907,3.383,0.656,1.98,5.9990000000000006,1.787,1.117,5.531
19374272,4.381,5.248,2.156,7.5329999999999995,6.639,5.956,0.336,13.531
12201894,1.564,2.1100000000000003,0.625,1.7189999999999999,2.23,1.7120000000000002,0.383,2.344
28069333,5.198,2.295,2.4899999999999998,7.3469999999999995,1.1030000000000002,3.412,1.8119999999999998,3.436
21425682,0.0,0.391,0.0,0.406,3.0780000000000003,0.656,0.172,2.726
22641486,3.462,3.875,3.291,5.009,3.63,6.449999999999999,2.6020000000000003,5.491
2811692,14.587,8.892,6.725,13.953,9.638,12.119,3.686,17.616
26380612,2.332,1.281,3.616,6.9719999999999995,0.0,3.427,2.0709999999999997,1.5710000000000002
973155,5.06,3.046,3.665,11.075,3.256,8.419,2.445,12.607
5697483,0.25,1.8679999999999999,0.352,1.402,2.504,0.656,0.734,1.8050000000000002
1296482,7.875,13.629,4.321,9.903,15.71,11.366999999999999,5.572,15.989
5309887,2.449,3.6630000000000003,0.742,4.054,3.492,4.057,0.0,3.985
23924255,1.498,2.609,0.82,2.305,1.188,1.4689999999999999,0.672,1.3439999999999999
8445116,3.0410000000000004,2.149,0.336,5.045,0.0,2.4539999999999997,1.484,0.391
11857195,7.145,11.883,5.4830000000000005,12.489,16.489,9.594,7.118,17.913
3752653,2.1559999999999997,3.8040000000000003,0.469,1.3820000000000001,9.558,2.627,1.062,9.389
11216928,12.514,8.203,10.699,22.626,9.86,13.918000000000001,3.1550000000000002,8.407
29166421,0.0,1.125,0.438,0.41700000000000004,3.498,0.719,0.0,0.0
34973243,0.788,1.281,0.438,1.0,1.669,1.2810000000000001,0.0,0.711
20518783,0.0,4.015,0.125,0.453,2.395,2.09,0.8360000000000001,6.661
31158746,1.77,2.133,0.469,1.0,2.862,0.273,0.0,4.288
10820065,0.779,1.0070000000000001,0.0,0.484,1.342,0.406,0.0,0.0
31149929,0.0,0.633,0.125,0.578,2.417,0.868,0.477,1.774
9179205,2.339,1.219,0.375,5.2780000000000005,1.387,2.172,3.1950000000000003,4.866
18516420,1.95,1.125,0.539,0.423,2.317,0.25,0.8280000000000001,1.624
4858883,3.745,13.48,1.609,6.14,10.858,4.871,4.898,11.14
28660300,0.0,0.937,0.0,0.75,1.094,0.516,0.992,0.562
21042990,3.239,9.289,3.102,4.519,8.383,6.987,3.32,11.362
9201848,3.6710000000000003,4.875,1.4369999999999998,6.069,1.365,2.757,1.1720000000000002,3.609
31893396,4.187,2.164,0.946,2.969,5.048,2.25,1.851,6.39
7353520,3.09,12.139,2.79,6.483,13.655,5.5440000000000005,5.406,14.048
20533883,1.353,4.586,1.0230000000000001,2.0629999999999997,2.4410000000000003,1.181,3.5149999999999997,6.904
1693729,1.129,1.1640000000000001,2.015,0.8720000000000001,1.6139999999999999,0.585,0.367,2.539
5331313,14.052,8.413,5.149,20.784,6.664,8.225,4.763,6.469
23435112,0.0,1.0390000000000001,0.656,1.876,0.39399999999999996,0.0,0.281,2.8739999999999997
21193739,4.068,3.085,2.969,7.092,1.031,2.077,0.6639999999999999,2.4610000000000003
1756354,2.95,11.207,0.9219999999999999,3.547,13.6,1.945,5.546,14.655
22089686,0.0,1.125,0.0,0.323,0.576,0.0,0.0,3.002
22996497,1.944,1.875,0.0,3.2960000000000003,2.903,1.575,0.0,1.445
2619009,6.726,11.429,1.758,4.219,9.672,4.542,2.493,16.994
4200912,0.0,0.0,0.0,0.203,0.664,0.0,0.0,1.204
23146599,4.459,1.312,2.727,6.832,1.7930000000000001,3.447,0.484,0.688
34502682,3.561,4.64,1.859,6.064,6.575,4.479,2.008,8.235
22462670,2.534,8.583,1.914,5.307,7.118,2.727,3.3129999999999997,12.178
31192936,0.0,0.0,0.0,0.0,2.3600000000000003,0.0,0.0,0.0
1847843,7.394,11.257,1.46,7.521,16.148,4.901,5.295999999999999,15.271
17368102,0.147,1.477,0.141,0.64,4.03,1.008,0.679,4.689
33962248,1.233,3.423,0.617,1.83,7.889,0.813,0.227,4.947
31197299,2.332,1.2730000000000001,0.266,4.413,1.452,3.41,0.0,1.343
29784222,0.527,0.586,0.133,1.0779999999999998,0.9690000000000001,0.379,0.203,1.2650000000000001
4126394,12.831,13.795,4.5,18.27,14.803,12.992,9.04,14.675
35033672,7.9,22.143,2.641,26.608,35.003,6.862,15.896,19.471
23817085,2.624,3.25,3.738,3.108,2.97,4.072,2.6719999999999997,5.679
2933385,18.536,20.086,8.737,34.821,22.312,25.579,10.89,26.319
4288725,0.7110000000000001,3.563,0.0,0.435,1.166,0.516,0.586,2.834
15488314,11.69,11.59,7.582,28.849,6.717,11.433,5.304,22.373
20620714,5.053,5.469,2.118,5.965,4.652,3.604,2.1399999999999997,7.57
24050095,1.0379999999999998,1.744,0.688,1.704,1.927,2.064,0.7969999999999999,4.632
16731647,3.745,3.742,1.812,4.792,3.229,0.719,2.407,4.296
10484958,0.045,0.492,0.0,1.0390000000000001,0.875,0.0,0.7969999999999999,1.578
10650236,2.326,1.839,1.828,3.9589999999999996,3.654,2.862,2.141,3.358
22281533,2.246,0.992,0.758,1.958,1.8519999999999999,2.136,0.7889999999999999,1.6320000000000001
19290613,1.794,0.0,0.0,1.61,0.0,0.0,0.656,1.649
5413458,6.946,13.486,4.867,10.471,17.057,6.3340000000000005,8.577,17.361
25192149,0.0,1.1560000000000001,0.0,0.0,2.891,0.418,0.375,2.547
23252456,0.0,0.0,0.516,0.281,0.94,0.0,0.0,1.195
4633684,1.026,1.571,0.742,2.124,4.84,2.169,1.563,8.189
11659396,7.766,13.562,4.195,15.951,20.675,12.512,7.249,18.069
31322926,4.665,7.335,1.649,6.661,6.627,3.997,1.312,8.938
1134155,6.538,8.436,3.141,6.993,12.869,9.792,4.664,12.213
899442,7.898,7.335,5.063,13.087,9.249,8.017,5.358,18.068
25625475,10.021,9.948,7.119,11.272,7.655,8.827,5.398,15.404
13627477,8.899,10.586,3.79,13.554,5.8500000000000005,9.346,3.586,9.006
13927420,6.629,10.385,0.609,11.358,12.69,4.196,8.192,11.835
12674356,0.636,0.954,0.531,1.23,1.818,0.906,0.672,2.141
27314248,3.984,2.359,3.406,6.026,4.636,7.674,1.9769999999999999,7.928
19799767,0.0,2.094,0.0,1.5779999999999998,4.5089999999999995,0.8340000000000001,0.648,4.852
35367166,1.595,1.0630000000000002,0.875,1.245,1.7489999999999999,1.031,0.5309999999999999,2.253
23449178,0.672,0.0,0.0,0.719,2.066,0.7769999999999999,0.0,1.1560000000000001
5948294,8.465,9.700000000000001,7.8340000000000005,17.642,9.813,16.990000000000002,8.998,8.566
274258,8.197,13.437,4.917,4.689,22.638,6.904,6.633,33.939
3771410,0.893,2.6710000000000003,0.688,3.1060000000000003,2.7270000000000003,2.7119999999999997,0.0,4.226
30625856,3.402,4.782,1.836,5.253,3.835,4.6,1.0390000000000001,4.015
25267846,2.963,5.798,1.0939999999999999,0.9840000000000001,5.426,1.89,2.1799999999999997,3.557
7742723,2.778,9.36,0.601,7.713,7.861,5.764,5.069,5.297
3148613,6.119,4.008,3.149,14.889,4.591,6.704,3.281,6.186
1166822,17.043,34.838,11.64,26.267,85.92999999999999,23.156,17.241,29.147
2262672,7.102,11.787,2.907,10.577,14.034,10.392,4.639,17.493
16800566,26.783,6.101,7.2330000000000005,32.979,6.526,20.588,5.694,16.376
24010845,3.9610000000000003,3.539,1.678,8.15,6.266,3.871,1.234,3.366
8524053,1.702,0.422,1.6949999999999998,1.734,0.636,1.547,0.711,1.0390000000000001
7987387,1.727,0.586,0.6950000000000001,1.0310000000000001,0.531,0.6719999999999999,1.804,1.211
25714056,1.225,1.5779999999999998,1.722,2.922,0.73,2.681,1.242,1.3820000000000001
31625551,0.0,0.899,0.0,0.942,0.176,0.0,0.0,1.2109999999999999
11456006,8.997,7.115,2.516,11.54,8.945,6.6770000000000005,1.758,14.639
24966098,24.953,11.278,8.801,32.486000000000004,9.111,20.542,11.763,9.209
6438082,1.011,1.454,0.539,1.5379999999999998,1.892,1.233,0.242,2.242
766887,2.553,7.474,2.078,9.548,9.902,8.09,1.437,24.274
13625218,0.0,1.4220000000000002,0.0,0.531,2.761,0.719,1.1480000000000001,1.7730000000000001
24892602,1.678,0.0,1.589,1.7810000000000001,0.0,0.828,0.617,2.453
615572,4.407,2.719,2.688,8.802,3.149,5.647,1.171,10.944
24494541,0.0,0.297,0.0,0.0,3.6639999999999997,0.418,0.0,3.758
35159090,0.394,0.668,0.0,0.0,1.708,0.016,0.227,2.4530000000000003
5219836,0.0,0.0,0.836,0.766,1.722,0.0,0.32,0.0
2707573,16.107,5.147,4.843,15.619,1.722,8.0,4.343999999999999,11.747
21816045,10.279,5.773,1.2349999999999999,15.137,6.248,9.191,5.631,8.171
4747767,6.782,6.117,1.093,8.066,6.28,2.7640000000000002,2.257,13.8
692652,2.714,2.188,1.32,4.625,2.989,2.653,1.719,4.343
8339172,2.565,2.211,2.407,5.1240000000000006,5.532,2.735,0.742,3.055
34188936,0.0,0.523,0.0,2.355,1.266,1.2149999999999999,0.0,1.219
24048632,9.916,9.077,3.673,20.959,8.38,12.799,6.461,10.859
27143840,0.6950000000000001,2.658,0.0,2.442,0.985,1.446,0.414,0.7809999999999999
24519898,1.531,0.859,0.891,1.282,0.438,1.3719999999999999,1.0470000000000002,1.992
35296215,1.2469999999999999,2.461,1.0710000000000002,2.269,1.502,1.548,1.078,2.571
29085210,2.061,1.016,0.961,5.042,0.813,0.996,1.14,3.125
33242772,1.2349999999999999,3.157,0.125,1.989,1.0070000000000001,1.095,0.547,2.117
8061503,4.466,2.233,3.289,7.6499999999999995,0.477,3.7590000000000003,0.578,3.124
17528498,1.306,1.5939999999999999,0.516,1.359,0.9680000000000001,0.0,0.344,2.109
22787999,4.531,6.858,1.343,8.408,6.29,3.575,1.859,10.304
5292955,3.094,3.547,3.665,9.233,5.906000000000001,8.393,2.804,7.261
25964824,15.503,8.098,7.323,16.056,4.702,7.5440000000000005,6.552,12.303
105434,11.639,15.774,11.006,19.169,21.455000000000002,16.742,7.999,23.508
1956661,9.791,17.227999999999998,4.22,11.276,16.046,9.344,8.388,18.655
33730710,7.38,11.29,5.28,14.605,16.393,6.197,4.367,16.741
16471234,1.0030000000000001,2.0700000000000003,0.0,3.225,2.998,1.2610000000000001,1.133,2.9219999999999997
1830491,19.995,11.902,12.241,21.123,15.697,19.078,2.406,11.646
2826307,9.076,8.592,4.641,12.876999999999999,6.246,10.801,3.937,15.591000000000001
29163831,2.184,4.571,0.867,5.974,1.866,2.819,0.304,4.553
9188909,0.074,1.047,1.9380000000000002,1.8599999999999999,5.76,2.949,0.351,5.548
931950,1.032,4.375,1.314,1.954,3.0869999999999997,1.125,1.875,5.382
16881835,16.701999999999998,13.181000000000001,4.86,26.208000000000002,13.13,15.985,6.436,19.494
9031647,0.484,4.873,0.0,0.7190000000000001,4.952,0.0,1.328,6.638
29558941,1.9769999999999999,0.492,0.844,2.701,0.934,1.5619999999999998,0.82,1.546
27713413,0.0,2.4530000000000003,0.188,0.375,5.801,0.427,0.18,4.195
1912283,1.264,0.336,0.0,1.0779999999999998,1.3439999999999999,0.0,0.0,2.4139999999999997
15462809,4.606,2.874,2.0229999999999997,5.256,2.712,3.5300000000000002,2.3360000000000003,5.148000000000001
4129173,1.063,2.515,0.133,1.0,5.593,0.9219999999999999,0.539,2.335
2997985,5.7669999999999995,18.075,4.236,6.074,31.728,9.952,4.219,20.759
15558139,4.788,9.814,0.9540000000000001,5.507,14.193999999999999,3.666,1.1560000000000001,12.968
28348527,4.015,3.718,1.258,5.24,4.268,3.555,2.218,5.109
31963128,0.746,0.9139999999999999,0.203,1.041,3.075,0.98,0.9369999999999999,1.016
31713107,0.714,0.586,0.477,0.766,2.101,0.0,0.406,1.3599999999999999
20836583,1.9649999999999999,3.3440000000000003,1.813,2.895,1.304,1.7189999999999999,1.367,1.0
36057868,1.752,2.702,0.875,2.047,6.712,1.924,1.2269999999999999,7.664
5406415,5.284,5.273,3.814,12.397,4.4030000000000005,3.368,2.4219999999999997,3.218
73423,0.7729999999999999,0.375,1.476,3.818,1.094,1.843,0.0,3.109
12995896,3.378,2.5469999999999997,1.977,3.632,4.616,4.554,1.3359999999999999,3.375
9943176,5.009,8.538,0.578,3.813,12.69,2.192,2.593,20.654
9846378,6.798,3.0860000000000003,2.188,8.391,1.937,4.095,0.9450000000000001,6.6850000000000005
171076,6.532,12.17,4.047,7.565,18.35,6.4510000000000005,4.476,23.077
936234,8.893,14.264,4.961,13.13,7.099,5.434,4.2330000000000005,17.485
31087453,1.7890000000000001,1.0,0.047,1.5310000000000001,1.612,1.169,0.0,2.672
6167301,6.425,6.9590000000000005,3.243,16.108,9.737,7.961,4.679,10.65
3908916,1.073,0.57,0.758,0.0,1.2189999999999999,0.469,0.0,0.0
36215175,0.424,2.54,0.22699999999999998,1.546,3.877,0.418,1.117,2.484
1715414,15.399000000000001,9.633,9.475,22.91,4.747,12.631,8.1,13.263
26525959,0.868,0.0,0.0,0.594,1.499,0.955,0.0,1.4220000000000002
9423251,3.16,4.843,2.3280000000000003,6.837,6.316,7.161,3.875,13.387
20267161,3.126,5.812,1.314,4.929,5.553,2.558,1.687,7.016
16179544,2.16,2.718,0.695,2.238,3.496,2.0060000000000002,0.688,4.889
6727572,1.443,1.804,1.4300000000000002,1.951,2.934,3.023,0.609,2.563
6172917,6.154,15.424,3.305,3.763,16.951,5.872,5.587,21.701
4509510,2.941,4.006,0.758,3.843,5.642,1.821,1.406,4.78
26258656,3.67,0.523,2.133,5.551,0.524,1.0779999999999998,3.077,7.945
13914496,1.302,1.8820000000000001,1.2970000000000002,2.64,8.175,2.432,1.258,7.196
1239627,2.1,1.453,1.501,2.489,4.04,2.726,1.116,3.664
9936509,1.329,8.654,0.617,2.343,4.953,2.707,1.0,5.578
17367782,1.7590000000000001,2.6710000000000003,0.109,2.1799999999999997,3.127,0.5469999999999999,0.852,2.7119999999999997
3328486,20.009,6.225,15.004,22.959,13.034,11.243,2.741,12.792
1482794,6.418,7.6160000000000005,7.826,11.803,15.813,9.61,7.382,9.805
3041378,5.351,8.318,0.578,7.123,9.543,4.618,1.5390000000000001,9.975999999999999
10141485,7.008,3.31,1.663,4.799,5.787,0.73,3.633,2.0540000000000003
14237319,2.327,7.05,2.5,2.573,11.012,1.1560000000000001,1.3279999999999998,11.11
31142504,2.0620000000000003,0.656,1.547,2.859,0.514,2.556,0.75,0.695
255898,23.254,10.337,6.311,27.847,8.378,14.445,6.195,12.012
23059277,1.661,1.399,0.0,1.063,1.377,0.636,0.9219999999999999,1.7650000000000001
14347945,1.17,1.0310000000000001,0.438,2.0629999999999997,1.711,0.594,1.0470000000000002,1.4929999999999999
29758152,1.131,0.704,0.0,1.1560000000000001,3.124,1.0779999999999998,1.531,2.413
1032266,6.05,12.07,4.673,9.37,15.855,8.38,4.889,13.994
16586995,8.943,6.087000000000001,2.6639999999999997,11.751,9.087,5.198,2.461,6.883
13863650,0.696,0.562,0.055,1.661,0.303,0.665,0.0,1.821
33459100,3.296,2.251,0.789,3.372,0.766,2.056,1.625,3.6950000000000003
3822078,3.044,1.5,1.3599999999999999,4.176,0.909,0.312,0.688,1.742
2920843,0.0,3.18,0.0,0.875,5.817,1.157,1.242,3.469
619728,6.838,13.128,3.751,12.944,19.033,14.282,7.615,19.053
25743404,1.2759999999999998,2.0300000000000002,1.2970000000000002,0.484,3.4120000000000004,1.217,0.398,1.938
30920276,0.438,0.0,0.383,1.0779999999999998,0.0,0.438,0.0,0.141
22097562,1.08,1.3279999999999998,0.25,1.807,0.406,0.109,0.0,0.8200000000000001
26481708,1.698,0.9139999999999999,1.844,4.088,0.562,1.391,1.0859999999999999,1.359
32427135,3.973,5.484,3.0469999999999997,5.832,5.633,3.289,2.195,14.585
27807569,1.322,3.859,0.508,2.258,5.286,1.713,2.39,6.390000000000001
35005435,0.011,1.414,0.0,0.234,4.596,0.061,0.219,1.531
67420,10.868,3.774,7.271,14.777000000000001,3.0420000000000003,7.276,6.28,6.884
1134919,9.532,17.752,5.796,14.902,22.219,12.648,4.397,17.242
25757130,0.0,0.0,0.0,0.0,1.593,0.418,0.0,2.258
5574573,1.6800000000000002,4.642,0.477,0.766,5.0680000000000005,3.086,2.351,3.1879999999999997
3693882,6.324,7.877,2.548,10.43,15.047,8.073,6.803,10.977
23684074,0.63,1.1560000000000001,0.297,1.999,2.904,2.717,0.242,1.633
26104928,0.25,2.391,0.039,0.0,1.577,0.266,0.398,2.383
28893717,6.531,2.806,5.714,6.588,23.833,7.465,2.569,9.475
31960682,11.89,10.881,7.915,16.51,17.758,12.052,3.6550000000000002,21.467
5632884,11.819,12.009,7.805,17.112,13.166,10.391,8.225,19.697
35249448,1.612,2.085,0.438,1.772,2.115,2.156,0.391,3.947
4071544,15.286,7.5169999999999995,4.595,22.663,15.282,11.371,10.35,12.38
18223613,1.296,2.938,0.078,0.094,5.692,0.9660000000000001,2.342,2.782
12213224,13.762,7.391,10.368,23.298,8.036999999999999,10.542,2.782,2.157
9009864,2.143,1.742,0.562,6.506,5.582,2.907,0.344,2.648
12561211,0.814,0.738,0.0,3.6189999999999998,1.275,1.7970000000000002,1.6949999999999998,4.501
26671984,0.074,1.109,0.0,0.172,1.696,0.0,0.203,1.601
29247790,0.0,0.406,1.375,4.744,5.846,2.351,0.0,11.394
